Customer Id,Artist Name,Artist Reputation,Height,Width,Weight,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Scheduled Date,Delivery Date,Customer Location,Cost
fffe340039003600,Idell Bruce,0.21,21.0,9.0,,Clay,5.0,16.4,No,No,No,Airways,Yes,Working Class,No,05/21/19,05/24/19,FPO AP 84180,154.43
fffe3100380030003600,Rene Odom,0.03,18.0,9.0,4083.0,,6.46,23.69,No,No,No,Roadways,No,Wealthy,Yes,03/29/17,03/29/17,"Cochranmouth, OK 09590",189.95
fffe3500380035003700,Martha Wright,0.7,,,130.0,Wood,6.61,24.82,Yes,No,No,Airways,No,Working Class,No,10/08/16,10/08/16,"Mahoneyfort, FL 19089",531.05
fffe3500340033003600,Michael Esquivel,0.79,38.0,28.0,7048.0,Aluminium,33.66,95.97,Yes,No,No,Airways,No,Wealthy,Yes,04/04/16,04/02/16,"Port Charlotteview, TN 67270",4655.76
fffe3500380035003200,Jessica Kesner,,26.0,8.0,,Stone,5177.02,86.81,Yes,No,Yes,,No,Wealthy,,02/07/16,02/07/16,"Port Shane, UT 91745",96236.45
fffe3100310036003000,Ryan Johnson,0.44,19.0,13.0,266655.0,Marble,359.27,61.35,Yes,No,Yes,,No,Working Class,Yes,04/24/17,04/21/17,"North Brian, NY 96092",1881.99
fffe3600300037003200,Keith Peterson,0.39,24.0,9.0,413.0,Wood,4.97,23.02,No,No,No,Roadways,No,Working Class,Yes,11/28/16,11/27/16,"New Hannah, UT 34786",241.12
fffe390036003600,Kari Wismer,,36.0,12.0,,Marble,7962.5,69.88,Yes,Yes,No,Airways,Yes,Wealthy,No,04/25/15,04/22/15,"Gonzalezburgh, NJ 45836",1244606.7
fffe3600300036003700,Robert Haskin,,28.0,16.0,666.0,Wood,5.49,16.2,Yes,No,No,Airways,No,Working Class,No,06/15/18,06/15/18,"East Danielstad, TN 38043",320.2
fffe3900310036003800,Erin Brumfield,0.19,31.0,18.0,988.0,Wood,3.44,24.65,No,No,No,Airways,No,Working Class,Yes,03/30/18,03/26/18,APO AA 85402,208.18
fffe3100330039003000,Justin Aguirre,0.36,39.0,20.0,1129.0,Wood,4.78,18.3,Yes,Yes,Yes,Airways,No,Working Class,No,08/21/15,08/21/15,"North Jenniferview, OH 16277",319.36
fffe3600340033003400,Jacob Solomon,0.21,31.0,7.0,5608.0,Bronze,14.72,69.51,No,No,Yes,,No,Working Class,Yes,02/10/15,02/09/15,"Jamesfurt, NM 30370",515.5
fffe3500340035003500,Jose Rhyne,0.63,23.0,10.0,893.0,Aluminium,3.25,12.06,No,No,Yes,Airways,No,Working Class,No,04/04/18,04/08/18,"New Christophertown, AZ 92052",245.79
fffe3200370033003700,Mark Tecuanhuey,0.03,25.0,11.0,789868.0,,1798.21,35.03,Yes,No,No,,No,Working Class,Yes,09/01/18,09/04/18,"Port Ethan, ND 34472",2885.51
fffe3600310033003700,Myrna Triplett,0.46,37.0,21.0,3665414.0,Marble,24027.25,40.09,No,No,No,,Yes,Working Class,No,07/31/16,08/03/16,"Staceyfort, NH 41529",43013.41
fffe3300390037003400,Eugene Duncan,0.74,15.0,,457.0,,4.76,15.88,No,No,No,Roadways,No,Working Class,Yes,05/27/18,05/25/18,"Rodriguezchester, NY 66884",326.14
fffe3200380038003000,Tyrone Vercher,0.04,,12.0,1473.0,Clay,3.76,10.33,No,No,No,Roadways,Yes,Working Class,No,03/16/17,03/13/17,"Meganland, IL 32986",122.52
fffe360037003200,Monica Brown,0.81,,18.0,,Bronze,122.43,32.8,Yes,Yes,Yes,Airways,No,Working Class,,10/21/16,10/25/16,"Meyerside, NY 71601",2834.29
fffe380036003500,Joshua Ronn,0.96,4.0,3.0,410.0,Marble,5.35,15.71,No,Yes,Yes,Roadways,No,Working Class,No,06/30/17,06/27/17,"New Marvinville, MA 44047",429.57
fffe3500340034003100,Serena Smith,,32.0,13.0,2655.0,Aluminium,3.36,22.77,Yes,No,Yes,,No,Working Class,No,07/27/15,07/31/15,FPO AA 52820,193.29
fffe3200320034003300,George Mora,0.36,,6.0,3980.0,Bronze,7.96,10.82,Yes,No,No,Waterways,No,Working Class,Yes,08/15/19,08/14/19,"South Mitchellside, WV 80906",209.68
fffe3900350031003200,Isabelle Shuler,0.19,18.0,16.0,988995.0,Stone,4419.49,49.23,No,Yes,No,Airways,No,Working Class,Yes,09/20/16,09/18/16,"New Stephanieport, HI 74286",16819.09
fffe3300370039003200,Joshua Cooney,,10.0,5.0,935.0,Brass,5.4,19.96,No,No,No,Roadways,No,Working Class,No,03/02/16,02/28/16,"Wilsontown, NY 95913",289.92
fffe3500360030003400,Tyrone Ritter,0.26,26.0,14.0,22516.0,,36.99,94.48,Yes,Yes,Yes,,No,Wealthy,,08/24/17,08/20/17,"Karenmouth, WY 67680",1355.9
fffe3800340032003800,Rita Osbourne,0.63,28.0,19.0,3751.0,Aluminium,11.76,19.67,No,No,No,Waterways,No,Working Class,No,08/08/18,08/08/18,DPO AA 69764,391.74
fffe350031003100,Lucie Cunningham,0.74,19.0,7.0,202.0,Wood,5.09,11.5,No,Yes,No,,No,Working Class,No,07/27/15,07/27/15,"Port Deborah, NV 60763",297.44
fffe3100390032003500,Irene Cathcart,0.23,,15.0,195.0,Wood,3.73,11.96,No,No,No,Waterways,No,Working Class,No,01/23/16,01/23/16,"New Kennethchester, PA 54595",115.36
fffe3300300034003400,Denise Rhodes,0.47,32.0,,382523.0,Marble,1625.63,87.64,Yes,Yes,No,Airways,No,Wealthy,No,02/14/19,02/18/19,"Lake Brentshire, AZ 54210",4143.07
fffe3200340034003400,Edward Balder,,3.0,,91.0,Marble,4.64,13.68,Yes,Yes,No,,No,Wealthy,No,03/28/17,03/24/17,"North Ashley, IL 09309",248.25
fffe3200370039003700,Sandra Harrod,0.18,4.0,4.0,56.0,Aluminium,6.98,23.85,No,Yes,No,Airways,No,Wealthy,Yes,04/11/17,04/14/17,"South Jenniferburgh, UT 81261",169.85
fffe3600350030003200,Jason Gessel,0.39,29.0,19.0,100412.0,Brass,537.5,50.44,Yes,No,No,Waterways,No,Working Class,No,06/26/17,06/22/17,"Padillabury, MI 71146",2717.15
fffe3400360039003600,Amanda Paras,0.96,24.0,9.0,557707.0,,3165.66,92.94,No,No,No,,No,Working Class,No,11/26/16,11/26/16,"Clarkchester, AK 23045",27604.32
fffe3400350031003600,Maria Farmer,0.21,9.0,,5473.0,Marble,8.21,71.58,No,No,Yes,,No,Working Class,Yes,05/10/17,05/14/17,"Haleville, NY 85579",434.68
fffe3200370031003400,Jeffrey Coard,0.53,11.0,,79.0,Wood,3.99,11.38,Yes,No,No,Airways,No,Wealthy,,03/21/16,03/18/16,DPO AE 57125,202.6
fffe3100380031003600,Victoria Johnson,,21.0,8.0,,,3.19,15.0,No,No,No,Airways,No,Wealthy,No,05/21/18,05/22/18,"South Kelliberg, HI 58121",171.86
fffe3400340032003900,Jae Biggerstaff,,,15.0,1859.0,Aluminium,6.59,18.44,Yes,Yes,Yes,Airways,No,Wealthy,No,07/31/16,07/27/16,"Lake Leeview, WY 64640",359.56
fffe380031003600,Julie Williams,0.03,11.0,7.0,176.0,Clay,3.02,10.91,Yes,Yes,Yes,Airways,Yes,Wealthy,No,05/31/19,06/02/19,DPO AE 00642,141.17
fffe3600310037003400,Vanessa Royer,0.9,36.0,21.0,2964731.0,Marble,22037.18,40.25,No,Yes,Yes,Airways,Yes,Working Class,No,03/12/18,03/12/18,"New Patriciaberg, MS 11326",275414.71
fffe3400360035003000,Shirley Rodriguez,0.31,27.0,8.0,1480.0,,5.5,10.5,Yes,No,No,,Yes,Wealthy,,01/11/15,01/14/15,"Smithtown, WV 10234",173.89
fffe3200320032003700,Dustin Kelsey,0.44,35.0,16.0,5016.0,Clay,30.99,86.67,Yes,Yes,No,Airways,Yes,Wealthy,No,09/25/17,09/21/17,DPO AP 04032,1490.5
fffe3800340033003700,Stephen Victorine,0.43,33.0,10.0,2079.0,Clay,3.51,22.75,No,Yes,No,Airways,Yes,Wealthy,No,06/16/17,06/17/17,"Lisaside, VT 45077",384.33
fffe3700360035003200,Nancy Griffiths,0.71,21.0,12.0,603939.0,Stone,3538.97,95.94,No,No,No,Airways,No,Working Class,No,07/25/16,07/25/16,"Bankshaven, CO 70438",18029.38
fffe320030003800,Enoch Coppedge,,19.0,9.0,6398.0,Bronze,19.58,35.06,Yes,No,No,Waterways,No,Working Class,No,04/27/19,04/27/19,"Lisaport, DE 40699",783.51
fffe3600330031003200,Ralph Coughlin,,46.0,9.0,,Marble,643.43,92.4,No,Yes,No,,Yes,Wealthy,No,09/23/18,09/23/18,"Josehaven, MI 41025",5607.28
fffe3700340035003000,Stephen Lane,0.45,27.0,10.0,1508.0,Aluminium,6.89,16.86,No,No,No,Airways,No,Working Class,No,09/12/15,09/08/15,"Georgeport, HI 68583",273.85
fffe3100310037003100,David Vanakin,,5.0,3.0,33.0,,4.59,22.93,No,No,No,Roadways,No,Working Class,No,10/26/17,10/27/17,"Bridgetview, PA 10333",169.36
fffe330030003100,Edward Hadnot,0.16,25.0,6.0,5935.0,Bronze,5.69,76.74,No,No,No,Roadways,No,Working Class,No,01/07/17,01/11/17,"Port Brittany, WY 03367",368.52
fffe3700330032003100,Charles Burris,0.43,20.0,8.0,4876.0,Brass,11.74,20.24,Yes,No,No,Waterways,No,Working Class,No,06/12/19,06/12/19,"Lake Jeffrey, CA 19649",264.58
fffe3800330039003000,Deirdre Colon,0.32,28.0,16.0,836.0,Wood,6.91,17.16,Yes,No,No,Waterways,No,Wealthy,No,06/27/18,06/28/18,"Hallberg, AZ 05456",206.68
fffe3500360038003200,Kimberly Mutz,0.75,25.0,10.0,9820.0,Brass,48.11,25.4,Yes,No,No,Airways,No,Working Class,Yes,08/12/15,08/08/15,"Davidborough, TN 69767",1213.68
fffe33003600,Nona Robinson,0.75,5.0,4.0,68.0,Aluminium,4.01,15.24,No,No,Yes,Roadways,No,Working Class,No,05/11/19,05/08/19,"Port Rebekah, UT 23858",227.98
fffe3100360038003500,Cecilia Boyle,0.9,13.0,7.0,867.0,Clay,5.6,22.93,Yes,No,Yes,Waterways,Yes,Working Class,No,01/18/16,01/17/16,"Port Amandaville, AZ 43000",683.15
fffe3100320032003600,Kathy Johnson,0.41,38.0,25.0,11170102.0,Stone,83638.55,57.19,No,No,Yes,Roadways,No,Working Class,No,07/18/19,07/21/19,"Lake Courtneybury, DC 82588",846670.02
fffe3900390037003200,Eric Brown,0.94,3.0,3.0,39.0,Bronze,6.13,19.03,No,No,No,Waterways,No,Working Class,No,05/19/19,05/15/19,"New Timothy, ME 71629",493.89
fffe3400360038003500,Joseph Holmes,0.07,17.0,6.0,716.0,Clay,6.0,18.08,No,No,Yes,Waterways,Yes,Working Class,No,12/13/17,12/13/17,"Garyfort, MT 50595",155.56
fffe3300390035003800,Isreal Lyle,0.28,11.0,8.0,4388.0,,17.39,19.35,No,No,No,Roadways,No,Working Class,Yes,07/11/15,07/11/15,"Thomaston, AZ 55866",217.11
fffe3300360035003200,Jean Hirsch,0.43,30.0,18.0,3099.0,Aluminium,16.22,14.97,No,No,No,,No,Wealthy,No,06/20/16,06/18/16,"Lake Sherri, NH 06278",246.63
fffe3100380035003000,Annie Bosley,0.72,35.0,19.0,,Brass,296.55,53.65,Yes,No,No,Airways,No,Working Class,No,12/01/17,11/27/17,"South Dakotaland, OH 41515",3306.88
fffe3400380034003500,Betty Macqueen,0.17,26.0,12.0,171678.0,,178.0,53.23,Yes,Yes,Yes,,No,Working Class,No,07/25/19,07/22/19,DPO AA 00524,1277.87
fffe3900360034003800,Rose Gray,0.29,21.0,7.0,73339.0,Stone,247.43,42.43,No,No,No,Waterways,No,Working Class,No,05/26/19,05/27/19,"Tamarabury, SD 95455",694.76
fffe3900360038003600,George Earl,0.57,13.0,8.0,33792.0,Marble,41.64,67.7,No,No,No,Roadways,No,Working Class,No,12/01/17,12/04/17,"Hernandezfurt, PA 33476",870.02
fffe3900300031003700,Debra White,0.11,16.0,6.0,103.0,Wood,5.48,10.08,No,No,No,Airways,No,Wealthy,No,07/18/18,07/18/18,"New Danaland, WI 82956",103.74
fffe3500350037003100,Richard Pittman,,22.0,,32708.0,Brass,188.71,53.99,Yes,No,Yes,Waterways,No,Working Class,No,02/06/16,02/08/16,"East Kerri, MD 34430",1088.22
fffe350035003800,John Tucker,0.74,35.0,14.0,1225.0,Wood,6.58,24.83,No,No,No,,No,Wealthy,No,06/13/16,06/09/16,"Fletcherfurt, PA 74237",877.27
fffe3400300032003300,Kristopher Dyke,0.2,29.0,15.0,24972.0,Bronze,29.26,36.41,Yes,No,Yes,Airways,No,Working Class,No,07/11/19,07/12/19,"Sabrinastad, VA 71856",469.77
fffe3100390030003500,Lily Mcdade,0.36,3.0,3.0,204.0,Marble,5.52,24.56,No,Yes,Yes,,No,Wealthy,No,02/23/15,02/20/15,"Warrenbury, SC 18923",287.12
fffe3300330030003500,Jeanette Stolle,,33.0,7.0,9320.0,Bronze,9.69,98.19,Yes,No,No,Waterways,No,Working Class,,02/17/17,02/17/17,"Kathrynstad, MS 64131",611.19
fffe3800360030003400,Beatrice Stucker,0.99,32.0,14.0,2242840.0,Stone,4227.43,42.29,No,No,Yes,Roadways,No,Working Class,No,10/26/17,10/24/17,"Johnsonside, KS 48297",87356.39
fffe3600330038003500,Catherine Martin,0.12,25.0,13.0,20077.0,Bronze,26.27,69.1,No,No,No,Roadways,No,Working Class,No,03/28/17,03/27/17,"East Sarah, DE 40807",406.14
fffe3500320032003700,Ann Fryer,,34.0,14.0,,,43.56,48.14,No,No,No,,No,Working Class,,09/08/18,09/06/18,APO AA 75362,1380.21
fffe3900340037003900,Ida Lewis,0.89,9.0,4.0,2438.0,Stone,3.4,20.78,No,Yes,Yes,Airways,No,Wealthy,No,06/20/19,06/20/19,"Port Crystalborough, WI 41104",541.99
fffe3500340037003000,Jason Monaghan,0.61,19.0,10.0,10219.0,,38.31,27.71,Yes,Yes,Yes,Airways,No,Working Class,Yes,06/07/18,06/07/18,DPO AE 25432,928.97
fffe3500300039003000,Alex Zertuche,0.74,35.0,25.0,15292.0,,65.27,80.08,No,No,No,,Yes,Working Class,No,10/03/18,10/03/18,"South Morgan, HI 02271",3764.83
fffe3500310032003100,Tomoko Vignola,0.25,16.0,,633.0,Aluminium,4.26,16.79,Yes,No,No,Waterways,No,Working Class,No,10/10/18,10/08/18,"Nicholasside, WY 67294",160.71
fffe3700350032003900,Myra Williams,0.03,37.0,19.0,3786.0,Aluminium,4.49,23.43,Yes,No,Yes,Airways,No,Working Class,No,08/15/18,08/12/18,"Joshualand, SC 96853",216.99
fffe3600310035003700,Rachael Grill,0.32,44.0,16.0,13813.0,,44.6,26.62,No,Yes,No,Airways,Yes,Wealthy,No,05/16/18,05/13/18,"South Felicia, IN 98613",800.98
fffe3500370031003400,Robert Holderman,0.52,14.0,8.0,280.0,Wood,3.22,13.69,Yes,Yes,No,,No,Working Class,No,11/23/18,11/23/18,"Pattersontown, IA 19924",203.49
fffe3600310037003200,Elizabeth Mclellan,0.28,48.0,30.0,364461.0,Brass,1062.72,38.89,No,No,No,Airways,No,Working Class,,11/17/18,11/17/18,"Crystaltown, IN 76312",3888.7
fffe3800350033003400,Bridgett Meza,0.21,7.0,5.0,198.0,Clay,3.77,10.76,Yes,No,Yes,Waterways,Yes,Working Class,Yes,04/24/19,04/23/19,"Jamestown, KS 26390",143.33
fffe3400330033003200,Dora Ingrum,0.34,32.0,11.0,4866.0,Clay,6.44,18.4,No,No,No,Roadways,Yes,Working Class,No,05/21/16,05/18/16,"Sherrymouth, SC 92700",277.63
fffe3400380037003200,Steven Hernandez,,24.0,11.0,437.0,Wood,6.15,23.93,No,Yes,No,,No,Working Class,No,11/26/18,11/22/18,"Jefferyfurt, NH 20763",982.23
fffe3900350038003300,Daryl Bullins,0.14,32.0,17.0,750.0,Wood,5.75,10.59,No,No,No,Roadways,No,Working Class,Yes,03/07/19,03/09/19,"Port Jared, KS 84633",105.63
fffe3900310034003500,Janice Burton,0.76,29.0,13.0,17479.0,Bronze,50.28,28.4,No,No,No,Roadways,No,Working Class,No,07/02/18,07/06/18,"North Amandamouth, RI 84060",1268.42
fffe3700320039003300,Sharon Davis,0.81,17.0,7.0,4892.0,Bronze,17.7,15.6,No,No,Yes,Roadways,No,Working Class,Yes,01/21/19,01/21/19,"Lake Emilyton, SD 85803",456.02
fffe3700310037003700,Elvin Campbell,0.61,27.0,8.0,455.0,Aluminium,6.1,11.58,No,No,Yes,Roadways,No,Working Class,No,03/14/17,03/18/17,"New Meganton, OH 56937",284.65
fffe3300380036003000,Frank Monahan,0.57,40.0,11.0,885511.0,Marble,3631.7,44.96,No,No,No,Roadways,Yes,Working Class,No,08/02/17,08/02/17,"Salazarbury, NY 29988",13019.5
fffe3800310036003600,Fred Mcginn,0.74,33.0,9.0,489.0,Wood,4.91,12.37,No,No,Yes,Waterways,No,Wealthy,No,05/17/18,05/20/18,"Beverlyland, MA 69118",393.13
fffe3400300032003700,Bryant Schneck,,4.0,4.0,19.0,Wood,3.4,21.23,Yes,No,Yes,,No,Working Class,No,10/15/17,10/15/17,"North Lisachester, RI 91957",213.22
fffe3200360033003300,Anthony Giard,0.35,24.0,,184235.0,,186.88,60.0,No,No,No,Roadways,No,Working Class,,06/18/15,06/18/15,"West Dustinport, DC 90057",878.18
fffe360038003900,Leticia Smith,0.74,42.0,9.0,1475.0,Aluminium,5.53,21.51,No,No,No,,No,Working Class,No,06/01/18,06/02/18,"Allisontown, AK 09132",591.0
fffe3100300032003800,Brett Fejes,0.87,28.0,11.0,5325.0,Clay,5.48,77.11,No,No,Yes,Roadways,Yes,Working Class,,03/15/15,03/19/15,APO AP 79789,2503.85
fffe32003600,Robert Hendricks,,22.0,6.0,,Clay,6.29,20.64,No,No,Yes,Roadways,Yes,Working Class,No,06/19/17,06/21/17,"East Michaelland, ND 82179",428.17
fffe3900310034003700,Marcus Brogdon,0.11,24.0,15.0,847736.0,Marble,2050.0,93.49,Yes,No,No,Waterways,No,Working Class,No,03/01/18,03/05/18,"Blankenshipmouth, RI 03636",2824.22
fffe3200340036003100,David Sturtevant,,47.0,15.0,924.0,Wood,4.36,11.39,No,No,Yes,,No,Working Class,No,02/08/16,02/12/16,"Brianmouth, VT 35900",117.54
fffe3400370031003000,Jacob Conlisk,,18.0,9.0,779.0,Aluminium,3.29,23.74,Yes,No,No,Waterways,No,Working Class,Yes,09/07/15,09/07/15,DPO AE 61834,588.87
fffe3600350034003400,Josue Reynolds,0.08,12.0,6.0,178.0,Wood,6.44,14.12,No,No,Yes,Airways,No,Working Class,No,03/15/17,03/16/17,"Rodneyfort, UT 36522",115.16
fffe3800360032003600,Joseph Napier,0.29,22.0,10.0,85245.0,Marble,100.86,48.97,No,Yes,Yes,Airways,No,Wealthy,Yes,09/12/16,09/15/16,"North Timothyland, MN 69961",978.55
fffe3600360036003100,Doris Stuble,0.17,9.0,4.0,2403.0,Marble,7.81,19.93,No,No,No,Roadways,No,Working Class,Yes,12/31/18,12/31/18,"Leonardside, WY 50966",218.59
fffe340036003300,Consuelo Bezio,0.96,13.0,6.0,21903.0,Marble,159.11,70.58,No,Yes,No,Roadways,No,Wealthy,Yes,10/27/16,10/25/16,"New Janetown, WA 43117",2198.18
fffe3600300030003900,Anne Phipps,0.75,7.0,4.0,2343.0,Stone,12.04,21.32,No,No,No,,No,Working Class,Yes,03/25/15,03/29/15,"North Douglas, DC 25569",315.04
fffe3600360039003400,Dorothy Ward,0.44,17.0,7.0,107.0,Wood,4.03,13.72,No,No,No,Airways,No,Working Class,Yes,06/26/15,06/24/15,"Kimshire, AZ 28991",178.24
fffe3300340032003600,Gary Argueta,0.39,35.0,18.0,1575046.0,Marble,1551.42,34.82,No,No,No,,No,Working Class,,05/23/16,05/23/16,FPO AA 95949,6720.05
fffe3400320034003100,Thomas Hoffpavir,0.61,14.0,,95078.0,,479.78,78.58,No,No,Yes,,No,Working Class,No,11/23/16,11/26/16,"East Philip, MS 70537",2962.11
fffe310033003500,John Fitzgerald,0.47,38.0,15.0,,Marble,6141.47,43.74,No,No,No,,Yes,Working Class,No,09/27/18,09/26/18,DPO AP 18567,46709.14
fffe380033003400,Shaun Wiersma,0.3,13.0,7.0,106.0,Wood,4.59,20.18,No,No,Yes,Roadways,No,Wealthy,,08/07/16,08/03/16,"West Wendystad, TX 30766",210.92
fffe3900370034003900,Margret Rutherford,0.22,13.0,8.0,30542.0,Stone,40.27,48.15,Yes,No,Yes,Waterways,No,Working Class,No,11/13/18,11/13/18,"Lisatown, NC 47023",495.22
fffe3800340039003400,Marlys Novak,0.71,23.0,13.0,480.0,Wood,4.23,17.53,No,No,No,Roadways,No,Working Class,No,03/28/16,03/31/16,FPO AA 03934,344.64
fffe3400340036003700,Harold Murphy,0.33,30.0,9.0,12594.0,,40.05,63.9,No,No,No,,No,Working Class,No,03/19/15,03/23/15,"Melindamouth, RI 71624",554.34
fffe3600310036003500,Tammy Crockett,0.5,36.0,,,Aluminium,5.07,17.44,No,Yes,Yes,,No,Working Class,No,08/10/15,08/10/15,"East Pamela, SD 59167",347.08
fffe3200380037003000,Barbara Mueller,0.3,3.0,3.0,147.0,Marble,5.55,13.13,Yes,No,No,Waterways,No,Working Class,No,11/09/16,11/09/16,"South Deborahmouth, RI 88205",187.58
fffe3600350036003800,Timothy Amos,0.02,28.0,12.0,510348.0,Marble,361.62,62.37,No,No,No,Roadways,No,Wealthy,No,05/26/15,05/26/15,"North Jacob, CA 10187",980.73
fffe3600370030003300,Lori Segura,0.51,7.0,4.0,1483.0,Marble,6.36,17.95,No,No,Yes,Roadways,No,Working Class,No,08/14/18,08/17/18,"Walkerview, MA 24942",267.95
fffe3100360030003600,Jennifer Lail,0.78,22.0,11.0,1001.0,Aluminium,10.13,21.59,No,No,No,Roadways,No,Working Class,,03/09/17,03/12/17,"South Katherine, KS 77094",451.91
fffe3100380036003400,Stacy Ortiz,0.31,40.0,,7695.0,,11.6,89.36,No,No,No,Roadways,No,Working Class,,08/04/15,08/01/15,"West Andrew, ID 30748",700.47
fffe3400380035003000,Matthew Turkin,0.39,17.0,8.0,566.0,,6.07,20.75,No,No,Yes,Roadways,No,Working Class,,12/28/17,12/28/17,APO AP 82136,256.95
fffe3700390039003800,Charles Toolson,0.52,15.0,6.0,540.0,Clay,3.82,12.5,Yes,No,No,Waterways,Yes,Wealthy,No,07/12/15,07/13/15,"South Karenstad, NM 80324",200.35
fffe3200300036003600,Verna Sparks,0.57,3.0,3.0,27.0,Clay,5.95,16.42,Yes,No,No,,Yes,Working Class,No,02/14/17,02/10/17,"Holmesshire, VA 53495",214.46
fffe3500390031003900,Suzanne Pierce,0.65,23.0,14.0,,Stone,5402.18,82.94,Yes,No,No,Airways,No,Working Class,No,09/06/16,09/10/16,"Mullinsport, CT 36354",52595.25
fffe3100370038003100,John Carter,0.02,37.0,,3084226.0,Marble,1128.66,96.36,No,No,No,Roadways,Yes,Wealthy,Yes,04/09/15,04/10/15,"Carsonshire, VA 62350",4435.32
fffe3700300032003000,Christopher White,0.39,48.0,14.0,594.0,Wood,3.88,12.94,No,No,Yes,Roadways,No,Working Class,No,06/30/16,07/04/16,"West Jason, CO 96087",188.12
fffe3800370039003100,Joan Nix,0.61,5.0,5.0,2287.0,Marble,7.21,20.35,Yes,Yes,No,Airways,No,Working Class,Yes,07/08/18,07/04/18,"Jacobbury, MO 99333",513.25
fffe3900310030003300,Michael Scowden,0.32,36.0,12.0,10995.0,Bronze,17.86,27.94,Yes,No,No,Waterways,No,Wealthy,No,05/11/17,05/09/17,"West Jason, NJ 84833",337.8
fffe320033003900,Mitchell Carrothers,0.42,,6.0,1132.0,,3.69,20.15,No,No,No,Roadways,No,Working Class,No,09/21/17,09/21/17,"Bradleyborough, NY 55704",205.08
fffe3800330039003400,Genevieve Smith,0.25,16.0,8.0,210.0,Wood,3.52,18.57,Yes,No,No,Airways,No,Working Class,Yes,07/21/16,07/23/16,DPO AP 93823,159.93
fffe3200300034003600,Regina Coker,0.1,,11.0,335.0,,3.61,20.9,Yes,No,No,Airways,No,Working Class,,04/14/18,04/17/18,"Bruceberg, SC 48011",135.22
fffe3100380039003500,Forrest Dostal,,11.0,7.0,232.0,Aluminium,3.39,21.51,No,No,Yes,,No,Working Class,No,10/11/18,10/13/18,"Millsfurt, SC 36653",139.0
fffe340032003900,Brandi Cline,0.03,23.0,12.0,,Clay,6.28,23.66,Yes,No,No,,Yes,Working Class,No,10/23/16,10/25/16,"Priscillamouth, IL 21805",158.43
fffe3600340037003500,Suzanne Mixon,1.0,23.0,9.0,20813.0,Brass,151.25,63.63,Yes,No,No,,No,Working Class,,07/28/16,07/28/16,"East Tamara, AR 85357",2583.09
fffe3700330031003300,Adam Haines,0.64,46.0,16.0,1619.0,Wood,9.98,12.78,No,No,Yes,Roadways,No,Working Class,No,07/13/18,07/13/18,"Robertside, WA 78487",896.17
fffe3300370036003900,Lilly Turner,0.29,,10.0,220.0,Wood,5.9,18.93,Yes,No,No,Waterways,No,Working Class,Yes,03/11/16,03/12/16,FPO AP 55183,177.52
fffe3100360036003800,Timothy Garcia,,20.0,,5915.0,,20.35,91.25,Yes,No,Yes,,No,Working Class,No,05/10/19,05/06/19,"West Jonathan, AZ 86045",2217.66
fffe3500340035003800,Carol Davila,0.04,6.0,5.0,131.0,Clay,3.01,16.97,No,Yes,No,,Yes,Working Class,No,12/14/18,12/10/18,"Englishfort, NE 59705",139.02
fffe3400320031003900,Andres Clemmer,0.13,12.0,7.0,648.0,Clay,6.23,18.67,No,No,Yes,,Yes,Working Class,Yes,05/03/17,05/04/17,"Davidfort, WA 80419",170.39
fffe3500320034003100,Zachary Kincaid,0.53,24.0,7.0,562.0,Aluminium,5.35,22.95,No,Yes,Yes,,No,Working Class,,10/11/16,10/08/16,"Camposfort, ND 84443",384.78
fffe3700390031003200,Yolanda Brickhouse,0.73,22.0,6.0,596.0,Aluminium,5.49,19.38,Yes,No,No,Waterways,No,Working Class,No,03/25/15,03/21/15,"Sharonton, IA 11062",454.15
fffe3200370032003300,Prince Wilson,0.96,10.0,5.0,9745.0,Marble,57.53,73.82,No,No,Yes,Waterways,No,Working Class,No,01/23/16,01/23/16,"Derrickburgh, NJ 26960",2541.05
fffe3200310035003800,Deborah Morgan,0.81,27.0,7.0,,Clay,5.32,16.22,Yes,No,No,,Yes,Working Class,No,03/27/18,03/31/18,"Port Kendra, OR 03023",509.86
fffe3600340039003200,Charlotte Pyles,0.83,5.0,3.0,,,6.06,10.39,No,No,Yes,Roadways,Yes,Working Class,No,02/20/18,02/18/18,FPO AP 29067,347.25
fffe3100310031003000,Kirk Reyburn,0.59,41.0,15.0,870.0,Wood,6.9,23.89,No,Yes,Yes,,No,Working Class,No,08/14/15,08/14/15,"East Larrymouth, MS 19669",621.89
fffe3700320036003400,Gilbert Burke,0.83,15.0,7.0,2524.0,Brass,5.1,14.1,No,No,No,Roadways,No,Working Class,No,08/12/18,08/12/18,"Howardtown, VT 38139",406.03
fffe3400310037003600,Sharon Scott,0.31,18.0,11.0,269003.0,Marble,660.1,29.88,No,Yes,Yes,,No,Working Class,No,09/24/16,09/24/16,"Jennifertown, NC 90061",4254.1
fffe3100370039003100,Earl Baran,,,,1556.0,Aluminium,6.76,20.3,Yes,No,Yes,Airways,No,Working Class,No,05/16/16,05/16/16,FPO AA 30938,450.11
fffe3600390032003800,Nathanael Murphy,0.62,32.0,10.0,29574.0,Brass,62.35,70.32,Yes,No,No,Waterways,No,Working Class,No,04/19/18,04/19/18,"Aliciatown, CA 56633",1917.62
