Customer Id,Artist Name,Artist Reputation,Height,Width,Weight,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Scheduled Date,Delivery Date,Customer Location,Cost
fffe3800370036003200,Lynne Fields,0.32,16.0,7.0,180.0,Wood,6.73,16.07,Yes,No,No,Waterways,No,Working Class,No,09/27/17,09/30/17,"Port Steveton, NH 91914",153.05
fffe3900350030003600,Jennie Siller,0.03,29.0,14.0,5376.0,Clay,6.41,27.18,No,No,Yes,Waterways,Yes,Working Class,No,09/27/18,09/27/18,"Heatherview, IL 49099",209.12
fffe3800310035003300,Susan Larson,0.11,42.0,15.0,1266.0,Wood,5.15,11.89,No,No,Yes,Roadways,No,Working Class,No,07/08/18,07/04/18,"East Norma, NH 30151",150.27
fffe340033003900,Elizabeth Wilson,0.19,6.0,4.0,48.0,Wood,4.75,10.1,No,No,No,Roadways,No,Working Class,,04/13/15,04/12/15,FPO AP 16664,97.1
fffe3100300037003600,Roger Roberson,0.75,,15.0,737276.0,Marble,473.64,84.64,Yes,Yes,Yes,Airways,No,Working Class,No,09/09/15,09/12/15,"Lopezville, IL 57821",12242.58
fffe3300330037003700,Edwin Dotson,0.98,26.0,9.0,215.0,Wood,5.99,23.98,No,No,No,Waterways,No,Working Class,No,04/14/15,04/12/15,"South Brianmouth, ID 95440",1043.41
fffe3600320031003300,Tamara Devera,,38.0,10.0,1166878.0,Stone,3107.87,88.29,Yes,Yes,Yes,Airways,No,Working Class,No,09/23/15,09/24/15,"Melanieview, MD 70754",22115.15
fffe3900300030003600,Jerome Jacklin,0.02,28.0,14.0,1164.0,Aluminium,5.88,10.23,No,Yes,No,Roadways,No,Wealthy,No,08/06/17,08/10/17,"Natalieport, MI 66173",107.39
fffe3600370038003100,Elsa Robinson,0.48,17.0,9.0,6285.0,Brass,17.64,67.04,No,No,Yes,Waterways,No,Working Class,No,03/01/18,02/25/18,"Lake Jennifer, MT 55725",753.83
fffe3200320031003000,Thomas Hooper,0.15,3.0,2.0,17.0,Bronze,5.86,24.8,No,Yes,Yes,,No,Wealthy,No,05/05/18,05/08/18,"New Justinmouth, AL 71632",175.07
fffe3900360032003500,Myron Bump,0.53,30.0,6.0,840.0,Aluminium,5.94,14.62,Yes,No,No,Waterways,No,Working Class,Yes,09/20/18,09/24/18,"Lake Pamelaville, GA 09726",232.25
fffe3100360039003700,Richard Robbins,0.52,32.0,22.0,9773200.0,Stone,37746.96,90.52,No,Yes,No,Roadways,No,Wealthy,Yes,10/10/18,10/10/18,"Melissaville, MD 57545",286307.31
fffe3700310035003000,Annie Lindsey,0.89,26.0,6.0,4754.0,Bronze,15.87,14.29,Yes,No,Yes,Waterways,No,Working Class,No,04/07/17,04/07/17,"New Christopher, OH 63855",567.86
fffe3100330032003300,Julie Hinderman,0.36,20.0,11.0,313206.0,Marble,507.97,98.76,Yes,No,No,,No,Working Class,No,10/11/16,10/12/16,APO AE 15221,3048.99
fffe3700310036003600,Elwood Mcninch,1.0,29.0,11.0,454331.0,Marble,2873.59,93.7,No,No,No,Waterways,No,Wealthy,No,11/26/16,11/26/16,"Lake Dakotaside, UT 52114",12940.13
fffe3500360033003500,Frederick Morris,0.9,32.0,7.0,456780.0,Stone,1707.88,84.82,Yes,No,No,Roadways,No,Working Class,,02/14/19,02/14/19,APO AE 71391,7907.82
fffe3700310034003300,Troy White,0.93,25.0,12.0,440.0,Wood,4.08,19.43,No,Yes,Yes,Airways,No,Working Class,No,03/25/18,03/27/18,APO AP 70092,840.88
fffe3400330034003000,Inez Mckinley,,26.0,10.0,,Aluminium,5.65,19.49,Yes,Yes,Yes,Airways,No,Wealthy,Yes,02/22/15,02/22/15,"New Xaviermouth, NM 44143",584.95
fffe320036003500,Annie Popham,0.79,34.0,21.0,7960494.0,Stone,21169.9,84.0,No,No,No,Roadways,No,Working Class,No,12/18/18,12/22/18,"South Gary, PA 00830",77453.17
fffe3300370032003200,Timothy Studdard,0.88,12.0,7.0,74.0,Wood,5.89,10.93,Yes,No,No,Roadways,No,Working Class,,03/25/18,03/29/18,"Bryantbury, OR 21124",337.28
fffe3800340032003400,Michael Whitley,0.85,6.0,5.0,4905.0,Stone,24.86,19.3,Yes,Yes,No,Airways,No,Wealthy,No,12/03/17,12/06/17,DPO AE 38225,539.01
fffe3100350039003700,Gordon Shay,0.02,34.0,,2142.0,,3.36,20.12,No,No,Yes,Waterways,No,Working Class,No,11/06/18,11/08/18,"Joshuaport, IA 84762",141.19
fffe3900,Justin Leahy,0.31,7.0,,2860.0,,3.4,11.76,No,Yes,No,Roadways,No,Working Class,No,03/06/19,03/03/19,"Allisonview, HI 99062",235.99
fffe3300310030003700,Anna Cutler,0.17,,13.0,451747.0,Stone,830.83,99.61,No,Yes,No,Airways,No,Wealthy,No,05/09/19,05/07/19,FPO AA 10996,5306.0
fffe3300310037003000,Pete Harding,0.97,,20.0,4760.0,Clay,37.23,18.96,Yes,Yes,Yes,Airways,Yes,Working Class,No,01/24/16,01/24/16,"Fosterfurt, KY 88797",2717.58
fffe3700320034003900,Geraldine Song,0.16,6.0,4.0,2118.0,Marble,6.79,11.49,Yes,No,No,Waterways,No,Working Class,Yes,09/17/15,09/17/15,"Nicholsonhaven, FL 28657",186.27
fffe3700390036003000,Julie Bedsole,0.34,22.0,7.0,473.0,Aluminium,4.28,10.45,No,Yes,No,Airways,No,Wealthy,No,02/03/16,02/01/16,"Wadeview, RI 21958",169.57
fffe3800300031003500,Danielle Cantu,0.94,28.0,12.0,3588.0,Clay,16.92,19.47,Yes,Yes,Yes,Airways,Yes,Working Class,No,05/07/17,05/07/17,APO AA 81408,1488.13
fffe3800310030003100,Brian Wilcutt,0.94,15.0,7.0,371.0,Aluminium,5.39,13.75,No,Yes,Yes,Airways,No,Wealthy,Yes,07/10/15,07/14/15,"North Nathan, SD 08625",586.24
fffe3200370037003700,Adeline Vann,,66.0,,44761.0,Bronze,17.43,50.32,No,No,No,Roadways,Yes,Working Class,No,07/07/18,07/10/18,"North Lisaberg, NC 14953",370.31
fffe3500380036003600,Edgar Nakamura,,27.0,16.0,623658.0,Marble,3064.21,47.6,No,Yes,No,Airways,No,Working Class,Yes,09/18/16,09/21/16,"South Carolynland, PA 23018",9171.62
fffe3500360037003000,Johnny Nunez,0.63,43.0,,20788.0,Clay,73.52,44.22,No,No,Yes,,Yes,Working Class,No,04/26/19,04/26/19,DPO AE 40177,3421.09
fffe3400360033003700,Julie Persaud,0.15,22.0,14.0,552882.0,Marble,2373.92,40.88,No,No,No,,No,Working Class,No,01/26/15,01/26/15,"New Michelle, HI 91274",2858.15
fffe3400330030003300,Alvin Nelson,0.72,30.0,11.0,617.0,Wood,3.52,10.55,No,Yes,Yes,,No,Wealthy,No,03/07/15,03/06/15,"North Jenniferview, DC 29981",422.6
fffe3900370030003200,Paula Dollar,0.8,16.0,7.0,2662.0,Bronze,15.13,10.43,No,Yes,Yes,Roadways,No,Working Class,No,06/16/17,06/19/17,"Lesliebury, LA 06105",374.92
fffe3800320039003500,Timothy Bunch,0.59,4.0,3.0,47.0,Clay,4.45,21.66,Yes,No,Yes,Waterways,Yes,Working Class,No,03/23/19,03/22/19,"Kingberg, MS 61941",224.2
fffe3900300030003400,Lisa Wilson,0.15,12.0,8.0,1998.0,Bronze,7.62,10.55,No,No,No,Roadways,No,Working Class,No,07/06/17,07/05/17,"Debbieport, AZ 99576",137.18
fffe3200330038003600,Victor Lavoie,0.6,34.0,6.0,419.0,,6.68,21.05,No,Yes,No,Airways,No,Wealthy,No,02/18/19,02/14/19,"Port Nicholasview, ND 20105",484.8
fffe3200330037003900,Robert Gove,0.76,5.0,4.0,2543.0,Stone,14.04,16.63,Yes,Yes,No,Airways,No,Working Class,Yes,05/03/19,04/29/19,"West Felicia, FL 83714",423.52
fffe3700310036003400,Roger Stein,0.72,25.0,17.0,408.0,Wood,5.07,21.13,No,Yes,No,Roadways,No,Wealthy,No,04/24/19,04/20/19,"East Todd, OR 33516",651.06
fffe3500340034003900,John Leaks,,33.0,17.0,2524.0,Aluminium,6.62,16.07,Yes,Yes,No,Airways,No,Wealthy,No,09/14/17,09/18/17,"West Nancybury, ME 88162",391.47
fffe3300330038003100,Doris Williams,0.58,7.0,4.0,89.0,Aluminium,5.98,24.64,No,Yes,No,Airways,No,Working Class,No,02/04/16,02/05/16,"South Barbarabury, KY 44171",248.54
fffe3100380032003900,Edith Duque,0.24,14.0,8.0,538.0,Aluminium,4.09,10.1,No,No,No,Roadways,No,Working Class,,09/04/17,09/02/17,"North Brittneyburgh, NY 51958",120.25
fffe3100390030003800,Florence Hale,0.74,33.0,7.0,658333.0,Stone,852.52,30.75,No,No,No,Roadways,No,Working Class,Yes,02/12/16,02/13/16,"Arnoldfurt, OK 77177",43855.88
fffe3700310036003000,Raymond Chiu,0.65,10.0,4.0,1000.0,Brass,8.02,12.69,No,No,No,Airways,No,Working Class,No,05/11/18,05/10/18,"Brandytown, CT 40071",449.92
fffe3700310032003600,Grace Rowles,0.3,3.0,2.0,33.0,Bronze,4.81,19.46,No,Yes,No,Roadways,No,Working Class,Yes,11/13/15,11/10/15,"Port Tracy, TN 50895",181.84
fffe3700370031003700,Anton Joslin,0.19,28.0,15.0,14351.0,Bronze,59.06,85.87,No,No,No,Roadways,No,Working Class,No,01/20/17,01/20/17,FPO AP 94132,592.83
fffe3500390039003000,Merle Merritt,0.68,3.0,2.0,33.0,Brass,6.14,14.35,No,Yes,No,Roadways,No,Wealthy,No,12/14/15,12/13/15,"Wilsonton, OK 16454",274.42
fffe3300350032003500,Joyce Smith,0.37,7.0,,844.0,Brass,5.7,16.48,No,No,No,Roadways,No,Working Class,No,11/10/17,11/12/17,"Pagefurt, WA 46281",173.45
fffe3800310035003000,Christopher Sjogren,0.65,21.0,7.0,73.0,Wood,4.02,23.76,Yes,No,No,Waterways,No,Working Class,No,06/23/15,06/21/15,"East Pamelabury, VT 45157",389.95
fffe3300310030003600,Franklin Murphy,0.05,8.0,5.0,77.0,,3.96,17.61,No,No,Yes,,No,Working Class,No,06/08/16,06/04/16,"South Adam, PA 81111",129.26
fffe3600350038003700,Deloris Howell,0.61,33.0,9.0,736.0,Wood,4.68,16.13,No,No,No,Roadways,No,Working Class,Yes,11/21/15,11/19/15,APO AE 77820,327.09
fffe3300310031003800,Darrell Gargus,,46.0,,6357373.0,Marble,21049.04,61.65,No,No,No,Roadways,Yes,Wealthy,No,09/26/16,09/28/16,"Tracyburgh, LA 12315",41497.94
fffe3300330031003500,Brian Murphy,,20.0,12.0,,,5.28,10.77,Yes,No,No,Airways,No,Working Class,No,01/29/16,01/27/16,APO AP 02984,154.49
fffe3900310035003600,Jason Hodgdon,0.36,23.0,11.0,2553.0,Clay,11.4,23.16,No,No,Yes,Waterways,Yes,Working Class,No,10/23/17,10/20/17,DPO AP 14932,310.25
fffe3100300030003300,Linda Gomez,,,,,,3.43,19.61,Yes,No,No,Waterways,No,Working Class,No,04/06/18,04/08/18,"Roberttown, MD 20813",149.4
fffe3800370038003700,Carolina Allen,0.76,17.0,6.0,333.0,Aluminium,3.52,12.8,No,No,No,Roadways,No,Working Class,No,06/25/17,06/27/17,"North Harold, OR 23309",236.46
fffe3200370033003000,Samuel Pederson,0.49,15.0,7.0,225.0,Wood,6.09,20.68,No,No,Yes,Roadways,No,Working Class,,02/21/16,02/25/16,"Port Deborah, NC 15162",244.96
fffe3300340031003300,Jeffrey Hall,,13.0,6.0,26621.0,Stone,171.08,95.38,No,No,Yes,Roadways,No,Working Class,Yes,12/31/15,01/04/16,"South Evan, AZ 90913",876.7
fffe3200380035003100,Richard Armstrong,0.59,22.0,10.0,21928.0,,115.41,26.53,No,Yes,Yes,Roadways,No,Working Class,Yes,09/04/16,09/02/16,"Lake Derek, KY 66492",1142.51
fffe3900350030003100,Lawrence Green,0.0,37.0,17.0,2390433.0,Marble,2006.78,65.27,Yes,No,Yes,Waterways,Yes,Working Class,No,10/25/16,10/24/16,"Port Rebeccaport, WA 93793",3722.92
fffe3400390031003700,William Myers,,31.0,9.0,3048.0,,15.17,15.78,Yes,No,No,Waterways,Yes,Working Class,No,05/17/17,05/17/17,"North Veronicaview, NH 11821",699.46
fffe3300300039003100,Megan Perez,0.44,11.0,8.0,151.0,Wood,3.67,20.78,No,No,Yes,,No,Working Class,Yes,07/17/15,07/17/15,"West Victor, PA 94338",219.49
fffe3300340038003600,David Lott,0.06,,4.0,117.0,Aluminium,4.27,20.59,No,No,No,Roadways,No,Working Class,Yes,09/28/16,09/25/16,APO AA 45538,149.37
fffe3200360034003100,Patricia Gomez,0.78,11.0,6.0,42413.0,,201.86,84.96,No,Yes,No,,No,Working Class,No,07/05/17,07/06/17,"Johnsonfort, IA 53202",2119.68
fffe3300310035003700,Nicholas Park,0.29,19.0,9.0,95985.0,Marble,161.78,62.09,No,No,No,,No,Working Class,,01/12/16,01/14/16,"East Rachelside, AZ 09971",685.73
fffe3400370035003200,Paul Takaki,0.56,35.0,,2854.0,Aluminium,4.27,23.99,No,No,No,Roadways,No,Working Class,,12/16/15,12/12/15,"Port Kathleen, RI 95525",449.73
fffe3300320030003200,Steve Breland,0.45,20.0,11.0,1007.0,Aluminium,5.4,17.27,No,No,No,Roadways,No,Working Class,Yes,02/26/18,02/23/18,"Jessicastad, WA 30137",256.3
fffe370033003300,Eileen Ryans,,13.0,7.0,,Aluminium,3.87,18.18,Yes,No,No,Waterways,No,Working Class,No,07/13/15,07/13/15,"Port Amy, DC 16366",195.28
fffe3900360032003900,June Browen,0.23,18.0,8.0,3090.0,Bronze,12.96,20.21,No,No,Yes,Airways,No,Working Class,No,05/07/15,05/03/15,"Rosestad, MD 99527",243.97
fffe3300350035003300,Theresa Boyd,0.86,55.0,37.0,593389.0,Brass,1294.48,57.18,No,No,No,Waterways,No,Wealthy,Yes,08/12/16,08/11/16,"Wellsfurt, UT 58254",6781.53
fffe3200360038003800,Robert Murray,0.77,16.0,7.0,34835.0,Marble,71.39,57.25,No,Yes,No,,No,Wealthy,No,10/02/16,10/02/16,"West Brianburgh, ME 38312",4174.44
fffe3200340032003800,Todd Lynn,0.49,26.0,,7592.0,Bronze,12.76,44.32,Yes,Yes,No,,No,Working Class,No,03/12/17,03/08/17,"Robertland, AR 57391",682.15
fffe3900340033003800,Ava Hanson,0.33,55.0,14.0,70909.0,Bronze,283.89,34.28,No,No,No,Waterways,No,Working Class,No,03/18/19,03/14/19,"Port Christopher, MD 97364",811.8
fffe3800380030003700,Sun Moore,0.66,26.0,11.0,957403.0,Stone,959.36,47.53,Yes,Yes,Yes,Airways,No,Working Class,No,02/21/19,02/18/19,"Port Karenmouth, KS 51460",125600.01
fffe3500350035003200,Jesse Maryland,0.44,14.0,7.0,729.0,,3.19,12.76,No,No,No,Roadways,Yes,Working Class,No,06/18/16,06/15/16,"Lake Ronaldchester, IL 60508",180.59
fffe3100320034003800,Esther Mcdaniel,,15.0,8.0,156.0,Aluminium,4.07,14.84,No,No,Yes,Airways,No,Working Class,No,05/31/18,05/27/18,"Hillville, SC 59976",430.76
fffe3700350031003200,Stella Canfield,0.24,3.0,2.0,10.0,Brass,6.11,15.7,No,No,Yes,Waterways,No,Wealthy,No,06/07/18,06/11/18,"East Hollyborough, MA 41978",156.04
fffe3700380031003900,Sharlene Morse,0.53,33.0,17.0,5371463.0,Stone,40397.16,92.92,Yes,Yes,Yes,Airways,No,Working Class,No,03/21/16,03/21/16,"Juanland, MA 45799",468872.46
fffe3900390037003100,Arthur Olenick,0.13,29.0,17.0,2159.0,Clay,3.55,15.98,No,No,No,Roadways,Yes,Wealthy,No,12/24/17,12/24/17,APO AE 65430,171.89
fffe3100350034003200,Randy Hollingsworth,0.12,16.0,6.0,640.0,Clay,3.44,13.16,Yes,No,No,Waterways,Yes,Working Class,No,12/10/15,12/11/15,"Frankside, AK 81162",124.68
fffe3700370033003600,Norma Graza,0.07,40.0,9.0,14896.0,Brass,37.44,43.58,No,Yes,No,Roadways,No,Working Class,No,12/08/16,12/11/16,"Robertsonborough, AR 76154",300.21
fffe3300330039003900,Catherine Calvin,,19.0,,125784.0,,289.47,58.58,Yes,No,No,,No,Working Class,No,11/03/17,10/30/17,DPO AA 62196,1616.91
fffe3800350033003700,Henry Allen,0.21,23.0,10.0,281919.0,Marble,680.37,32.9,No,No,Yes,Roadways,No,Working Class,Yes,03/04/16,03/04/16,"South Curtisshire, ND 99092",2335.9
fffe3200320038003700,Stanley Mimbs,0.57,14.0,6.0,2296.0,Brass,6.98,10.0,No,No,No,,No,Working Class,No,12/12/16,12/12/16,APO AA 87397,239.57
fffe3200370033003100,Ernesto Palmer,0.32,14.0,,,Marble,18.13,99.98,No,No,No,,No,Working Class,No,12/21/15,12/22/15,"Laurentown, UT 46879",652.62
fffe3600390039003700,Carmen Johnson,0.75,19.0,11.0,625.0,Aluminium,5.9,21.47,No,No,No,Roadways,No,Working Class,No,05/03/17,05/05/17,"South Jessica, CA 80249",447.84
fffe3600350036003700,Dawn Coles,0.49,6.0,4.0,78.0,Clay,3.95,11.44,No,No,No,Roadways,Yes,Working Class,Yes,07/15/17,07/19/17,"Delacruzshire, MA 45349",131.25
fffe3600390036003500,Jose Johnson,0.41,32.0,10.0,16993.0,Brass,83.81,76.09,Yes,No,No,Waterways,No,Working Class,No,07/12/16,07/14/16,"Smithborough, IN 12465",1393.52
fffe380031003300,Victor Ellerbe,,21.0,8.0,,Stone,2280.37,57.13,Yes,No,No,Waterways,No,Wealthy,No,08/12/16,08/12/16,"Deanbury, MS 28565",5860.24
fffe3200300034003700,Frank Hunter,0.56,44.0,11.0,691.0,Wood,4.36,18.2,No,Yes,No,Roadways,No,Working Class,Yes,06/04/17,06/06/17,"South Rhondatown, CT 62494",343.3
fffe3700380030003300,Matthew Keenum,0.22,12.0,8.0,29917.0,Marble,76.99,40.28,No,No,Yes,Roadways,No,Working Class,No,06/02/16,06/04/16,APO AE 48415,532.88
fffe390030003100,Dion Skidmore,0.2,14.0,8.0,,Brass,5.28,96.37,Yes,No,Yes,,No,Working Class,,07/25/16,07/25/16,"Clarkbury, NM 33029",572.47
fffe3200350033003200,Fred Price,0.05,,6.0,15019.0,Stone,9.32,55.33,No,Yes,Yes,Airways,No,Working Class,No,03/04/15,03/03/15,"South Elizabeth, AR 07049",409.57
fffe3600300039003600,Brian Haines,,26.0,16.0,738896.0,Marble,1712.44,78.39,Yes,No,No,,No,Working Class,No,08/11/15,08/15/15,"Galvanport, HI 95180",2064.77
fffe3900310037003200,Peter Giard,0.85,15.0,8.0,2834.0,Bronze,13.39,19.76,No,Yes,No,Airways,No,Working Class,No,05/23/16,05/27/16,"East Sarahfort, SC 59531",477.87
fffe3400380031003000,Evia Cook,,22.0,11.0,14964.0,Bronze,25.35,41.08,No,No,No,Roadways,No,Wealthy,No,05/12/15,05/09/15,"Millerhaven, MI 54261",352.04
fffe3700360030003100,Violet Gausman,0.87,7.0,5.0,303.0,Clay,4.24,20.52,Yes,Yes,Yes,Airways,Yes,Working Class,No,04/17/18,04/17/18,DPO AP 85639,420.38
fffe3800390030003500,Gena Lofton,0.05,14.0,6.0,24155.0,Stone,67.93,45.52,Yes,No,Yes,Waterways,No,Working Class,No,01/30/15,01/27/15,"Port Angelamouth, NM 12348",441.11
fffe3700300037003900,Frank Wood,0.17,51.0,26.0,11075102.0,Marble,41614.21,42.42,No,Yes,Yes,Airways,Yes,Working Class,Yes,09/10/16,09/10/16,"Port Clintonborough, AK 76664",333145.3
fffe3100300037003700,Frances Stigers,,26.0,17.0,39715.0,Bronze,67.25,31.05,No,Yes,No,Roadways,No,Wealthy,No,11/04/16,11/07/16,"Donaldland, AZ 36847",3487.44
fffe3200330039003800,Laura Hicks,0.27,,24.0,96802.0,Bronze,313.65,96.86,No,No,Yes,,No,Working Class,No,01/12/15,01/12/15,"New Bradley, GA 83707",1737.79
fffe3200310036003200,Ian Schwartz,,27.0,9.0,722417.0,Stone,6527.48,58.41,No,Yes,No,,No,Wealthy,No,02/04/18,02/05/18,"Gabrielshire, MI 26344",320253.78
fffe3700350030003200,James Weigel,0.82,19.0,10.0,11733.0,Brass,27.42,41.72,No,No,Yes,Waterways,No,Wealthy,Yes,08/29/16,08/27/16,"South Scott, OK 01700",1329.57
fffe3300370035003500,Laura Weeks,0.15,25.0,7.0,176839.0,,104.72,50.65,Yes,No,No,,No,Working Class,No,05/12/15,05/12/15,"Bruceport, ND 12412",534.12
fffe3800370033003600,Beverly Edwards,0.94,10.0,5.0,13736.0,Stone,21.82,47.57,No,No,No,Airways,No,Working Class,Yes,12/07/15,12/07/15,"Robertmouth, WA 24975",1029.29
fffe3500390039003200,Norma Johnson,0.35,35.0,19.0,71033.0,Bronze,94.32,66.97,No,No,No,,No,Working Class,No,05/19/18,05/20/18,"Port Michelle, IL 10374",1509.77
fffe3100310031003300,Gerald Johnson,0.84,5.0,3.0,35.0,Aluminium,3.78,18.82,Yes,Yes,No,Airways,No,Wealthy,No,07/17/15,07/14/15,"New Amyville, NH 07798",284.62
fffe340030003400,Loretta Powell,0.12,9.0,4.0,176.0,Clay,6.78,10.83,No,No,No,Roadways,Yes,Working Class,No,02/06/17,02/06/17,"Davilamouth, IN 81057",115.01
fffe3100380036003100,Jessica Godzik,0.55,12.0,7.0,2557.0,Bronze,4.77,15.76,No,No,Yes,Roadways,No,Working Class,No,02/14/16,02/12/16,"New Lorifurt, DE 52299",275.74
fffe3200320030003300,Betty Miller,0.14,23.0,7.0,432.0,Aluminium,6.86,12.74,No,Yes,No,Airways,No,Working Class,,11/03/15,11/02/15,"North Ashley, LA 76480",131.33
fffe3200390031003500,Nathan Olson,0.08,12.0,8.0,1258.0,,4.44,15.2,No,Yes,Yes,,No,Working Class,No,07/20/15,07/20/15,"Port Stephanie, DC 90420",161.82
fffe3500350036003200,Allen Sanders,,14.0,7.0,2715.0,,3.24,17.4,No,No,No,Waterways,No,Working Class,Yes,03/01/16,03/03/16,"Port Michaelport, PA 21704",365.06
fffe3900370031003000,Bradley Gerdes,0.41,29.0,7.0,10637.0,Brass,49.81,81.41,No,Yes,No,Airways,No,Wealthy,No,10/11/15,10/15/15,"Fletcherbury, AZ 34434",930.45
fffe3500330038003100,Jerry Rose,0.57,48.0,15.0,4355.0,Aluminium,33.45,12.04,Yes,Yes,Yes,Airways,No,Working Class,No,06/12/15,06/13/15,"Lake Michele, MD 76077",686.84
fffe3800320033003100,Charles Obrien,0.35,23.0,10.0,7442.0,Bronze,15.78,73.06,No,No,Yes,Roadways,No,Working Class,Yes,04/22/17,04/20/17,"Maciasview, RI 97474",713.41
fffe360030003400,Renee Finch,0.7,45.0,23.0,2147033.0,Marble,14732.83,42.83,No,No,Yes,,Yes,Working Class,No,08/31/16,08/29/16,"Port Debra, NC 57418",39398.28
fffe3600350039003400,Linda Dibble,0.09,38.0,10.0,1742574.0,Stone,2781.72,80.4,No,No,No,Waterways,No,Working Class,No,03/06/18,03/08/18,"New Melissatown, WY 59093",3134.93
fffe390034003300,Sylvia Thames,0.36,11.0,,22522.0,Marble,71.12,32.41,Yes,Yes,Yes,Airways,No,Wealthy,,03/19/18,03/19/18,"West Lauren, PA 92671",1042.0
fffe3600350037003600,Devin Goetzinger,0.18,46.0,21.0,1212.0,Wood,3.1,18.71,No,Yes,Yes,Airways,No,Wealthy,No,05/12/15,05/09/15,"North Russell, CT 60338",242.2
fffe330030003600,Jesse Riggleman,,8.0,4.0,763.0,,3.85,16.24,Yes,Yes,No,Airways,No,Wealthy,No,02/14/19,02/10/19,"Cisneroschester, WY 08505",233.24
fffe3600370033003200,Kurt Alesci,0.18,10.0,5.0,4984.0,Marble,12.18,20.29,No,No,Yes,Roadways,No,Working Class,No,12/18/16,12/22/16,"New Nathanmouth, CA 55826",208.51
fffe3300300032003500,Marilyn Briggs,0.27,20.0,12.0,15990.0,,46.48,44.61,No,Yes,No,,No,Wealthy,,06/15/19,06/16/19,"Gibsonfort, GA 49796",497.64
fffe3400380032003600,Mike Johnson,0.5,49.0,26.0,25165789.0,,65974.56,43.82,Yes,No,Yes,,No,Working Class,No,10/10/17,10/07/17,"Jonesland, TN 60557",699827.8
fffe3400320039003200,Pamela Kitt,0.01,,3.0,41.0,Clay,5.66,12.96,Yes,Yes,No,,Yes,Wealthy,No,05/27/19,05/24/19,"East Stephanie, GA 76881",144.45
fffe3200300035003500,Joan Ryan,0.88,39.0,19.0,,Clay,111.03,49.33,Yes,Yes,No,,Yes,Working Class,,01/13/15,01/15/15,"New Charles, CO 76060",3234.38
fffe3200370034003200,Aaron Schmitt,0.4,33.0,,1665.0,,7.05,12.15,No,No,No,Roadways,No,Working Class,Yes,08/22/15,08/22/15,"Martinezfort, MT 74902",219.68
fffe350039003200,Kaye Doty,,,4.0,4517.0,Marble,9.2,17.02,No,No,Yes,Roadways,No,Working Class,Yes,09/09/18,09/08/18,"Adammouth, IL 26382",443.55
fffe3500390036003700,Eileen Sevilla,0.38,6.0,5.0,1438.0,,5.11,14.37,No,No,Yes,Roadways,No,Working Class,No,04/23/19,04/27/19,APO AE 84658,202.68
fffe3800300037003700,Angela Britton,0.8,3.0,2.0,8.0,Wood,3.06,20.49,No,No,No,Airways,No,Working Class,No,07/25/18,07/26/18,"Cooperburgh, MD 06593",167.58
fffe3200390037003400,Michael Brooks,0.06,17.0,9.0,12939.0,Brass,15.06,71.1,Yes,No,No,Waterways,No,Working Class,No,07/09/15,07/12/15,"Lake Nicholasberg, FL 30946",330.46
fffe3800370036003500,Anne White,0.89,36.0,21.0,8315113.0,Stone,6938.76,92.66,No,No,No,Roadways,No,Working Class,No,07/13/19,07/13/19,"West Jennafurt, WA 83964",232173.14
fffe390032003800,Lynn Mabry,0.68,23.0,12.0,2578.0,Clay,21.41,23.34,No,Yes,No,,Yes,Wealthy,,11/29/18,11/30/18,"Lake Jeremy, MA 41616",641.63
fffe3400370033003800,Janice Jimenez,,4.0,,1280.0,Stone,6.18,22.23,No,No,No,Airways,No,Working Class,Yes,02/21/16,02/24/16,"South Amy, NH 66142",526.64
fffe3600390037003500,John Warren,0.5,21.0,8.0,467.0,Aluminium,4.46,20.11,No,No,No,Waterways,No,Wealthy,No,08/08/19,08/04/19,"Williamsview, HI 50574",295.23
fffe3700330037003800,Alma Weckhorst,0.48,24.0,7.0,528.0,Aluminium,5.91,13.89,No,No,No,Waterways,No,Working Class,No,05/31/15,06/01/15,"Maryport, CT 95921",192.31
fffe3500370033003700,Pamela Humphreys,0.61,10.0,5.0,747.0,,3.25,22.28,Yes,No,No,Waterways,No,Working Class,Yes,03/09/16,03/08/16,"Port Davidhaven, AR 31504",303.59
fffe3900330031003000,Pamela Barnett,0.77,24.0,10.0,197.0,Wood,5.21,13.16,No,No,Yes,Waterways,No,Working Class,No,04/17/17,04/18/17,"Longside, NM 55684",405.16
fffe3700340031003200,Tim Szot,0.8,31.0,16.0,7333.0,Clay,12.02,44.84,No,No,Yes,Roadways,Yes,Working Class,No,01/24/17,01/27/17,"New Danielstad, PA 20321",1548.04
fffe3600380037003800,Mark Compton,0.4,26.0,15.0,643.0,Aluminium,5.84,21.77,No,No,No,Roadways,No,Working Class,Yes,05/26/19,05/24/19,"Thomaschester, MT 92786",276.23
fffe330038003100,Alicia Parente,0.31,14.0,6.0,246.0,,6.96,10.67,No,No,Yes,Airways,No,Working Class,No,03/27/19,03/30/19,"Parkerfort, GA 14506",140.94
fffe3800390038003900,Nathaniel Green,0.66,12.0,8.0,99166.0,Stone,394.86,77.81,No,Yes,Yes,Roadways,No,Wealthy,No,12/31/18,01/02/19,"Port Lauramouth, TN 13693",2994.55
